days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-08-21,17441932.109409228,106181.58420184584,148301.95646910043,3584.349919823927,258067.8905907702,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4557174234948254,2.3598901079638734,1.388917432392932
2020-08-22,17440995.51157105,106474.77221587136,148922.08501579807,3607.631197281323,259004.48842895075,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4556392542998478,2.365198917856486,1.3928836597250538
2020-08-23,17440056.378325462,106768.71920885757,149543.92571227968,3630.976753402197,259943.62167453946,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4555608734977663,2.370477601065031,1.3968324092784763
2020-08-24,17439114.703395423,107063.42686003925,150167.48298998238,3654.386754554509,260885.29660457617,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.455482280564694,2.375726390937526,1.4007637847423278
2020-08-25,17438170.480491657,107358.89685072652,150792.76129014354,3677.8613674741327,261829.51950834418,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.455403474975723,2.380945518440791,1.4046778890250087
2020-08-26,17437223.703312624,107655.13086429832,151419.76506381162,3701.4007592652933,262776.29668737523,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4553244562049217,2.3861352121907835,1.4085748242615839
2020-08-27,17436274.365544546,107952.1305861935,152048.4987718596,3725.005097401044,263725.6344554541,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4552452237253373,2.3912956984824643,1.4124546918211072
2020-08-28,17435322.460861377,108249.89770390377,152678.96688499628,3748.674549723701,264677.53913862375,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.455165777008993,2.396427201319205,1.416317592313849
2020-08-29,17434367.98292481,108548.433906965,153311.1738837785,3772.409284445294,265632.0170751888,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4550861155268884,2.401529942441757,1.4201636255984496
2020-08-30,17433410.92538428,108847.74088694948,153945.12425862244,3796.2094701480137,266589.07461571996,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4550062387490006,2.406604141356783,1.423992890788992
