days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2021-03-16,50490460.29510416,833111.3854275489,1642305.6089724049,34122.71049588604,2509539.7048958396,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4428331216534083,2.03544106834873,1.3597198892416935
2021-03-17,50467508.99100134,840151.9990342554,1657896.0080925121,34443.00187189252,2532491.0089986604,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4421772571286813,2.0352306286798276,1.3600443890820044
2021-03-18,50444374.434171245,847241.5037866493,1673618.0640180756,34765.998024027926,2555625.5658287527,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.441516155909676,2.03502238147028,1.360371350517219
2021-03-19,50421055.54443889,854380.0486187718,1689472.689243631,35091.71769870965,2578944.455561112,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4408497871289327,2.0348163024498116,1.3607007945843717
2021-03-20,50397551.2420824,861567.7792095544,1705460.7990092845,35420.17969876064,2602448.7579175998,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4401781199319397,2.0346123676442787,1.3610327423738708
2021-03-21,50373860.44797689,868804.8379016607,1721583.311239307,35751.40288214757,2626139.5520231156,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4395011234812451,2.03441055337149,1.3613672150288258
2021-03-22,50349982.08374059,876091.363619516,1737841.1464792066,36085.4061606883,2650017.9162594113,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.438818766960634,2.0342108362371185,1.3617042337443535
2021-03-23,50325915.07188351,883427.4917865029,1754235.227831265,36422.20849872726,2674084.928116495,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4381310195793728,2.0340131931306584,1.3620438197668399
2021-03-24,50301658.33595835,890813.3542413533,1770766.4808885218,36761.82891177946,2698341.6640416547,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4374378505765264,2.03381760122147,1.362385994393183
2021-03-25,50277210.80071391,898249.0791537466,1787435.8336671963,37104.28646514211,2722789.1992860846,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4367392292253385,2.033624037954882,1.3627307789699936
2021-03-26,50252571.392250896,905734.7909391056,1804244.2165375287,37449.60027247369,2747428.607749108,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4360351248376857,2.0334324810483504,1.3630781948927548
