days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-08-12,17433502.00000438,109895.999996055,153089.00000007715,3512.9999994850236,266497.9999956172,0.024177449133394202,0.016215331195138027,0.000400378548335021,1.4550957802384303,1.4331875395852283,2.2432663692001666,1.3182087668735967
2020-08-13,17430884.999978144,110687.00001917043,154871.00000205956,3557.000000627819,269115.0000218578,0.02537519496888337,0.015828417109434077,0.0003071724771512536,1.5726227314296333,1.548712462068498,2.2451839324914045,1.3217397768013361
2020-08-14,17428119.000005648,111667.00001150342,156622.99998266934,3591.0000001802664,271880.99999435304,0.02404691460106816,0.009062659938905534,0.00030447670002345547,2.5671574492819196,2.5277250295821747,2.2413771584035547,1.3207984376454593
2020-08-15,17425475.000003617,113264.9999949903,157635.00000174975,3624.999999642816,274524.99999638286,0.018151119852601556,0.011609941461638346,0.0002825232987174278,1.526270644341901,1.5025986111864842,2.247922609209669,1.3204626171352623
2020-08-16,17423451.00002443,113941.99997720556,158949.9999981495,3657.0000002134616,276548.9999755685,0.02313623170573598,0.014402064499012839,0.0003247266193839066,1.5710300716382226,1.5464841844546786,2.2489806713427334,1.3223696345083642
2020-08-17,17420855.99998613,114858.99999635624,160591.00001734175,3694.0000001697526,279144.00001386774,0.028306666334645344,0.01944993436288251,0.0004004910401698879,1.4259979703151666,1.4035090093039662,2.2485315152180667,1.3233313271953675
2020-08-18,17417656.0000068,115778.99998742456,162825.00000559885,3740.0000001797584,282343.99999320315,0.024110844847332932,0.02516000323485184,0.00035412294328758504,0.944999827898914,0.9299256883451267,2.2453696755320793,1.3246252798960811
2020-08-19,17414909.00003383,115571.99999632422,165737.99996958993,3781.0000002568113,285090.999966171,0.025221945541972157,0.028146956344406844,0.0003547572072847976,0.8849273394116747,0.8706741058110686,2.230428448096885,1.326243199787249
2020-08-20,17412041.00002672,115145.99998845992,168990.99998479936,3822.0000000186556,287958.9999732779,0.021196633962271012,0.03147308678395815,0.0003387004333029102,0.6663138357334959,0.6554737724873084,2.2116391708693364,1.3272722854202614
2020-08-21,17409639.999966133,113884.00000195591,172615.00003221253,3860.999999699987,290360.0000338684,0.02022036382844872,0.02592111246487008,0.00040391978040369174,0.7681040478907278,0.755503796591515,2.1878329058919026,1.32972861249815
2020-08-22,17407374.99998791,113151.00001224954,175566.99999999124,3906.9999998486496,292625.00001208944,0.017729997626366477,0.031144223598227667,0.00030048343232988114,0.5638468060502742,0.5545251097207125,2.176916990679505,1.3351559161682143
2020-08-23,17405402.00000505,111566.0000020506,179090.99999251662,3941.0000003819173,294597.99999494915,0.02265081036252809,0.03391714336516178,0.00037645877668293843,0.66049668007578,0.6495035121473662,2.1531754013149746,1.3377551783954695
2020-08-24,17402916.999996174,110225.00002096126,182874.99998288864,3982.9999999756037,297083.0000038255,0.02348328794983401,0.035209798507707855,0.0004082558501067428,0.6593085549795556,0.6482425979984857,2.13156514590805,1.340702766541443
2020-08-25,17400371.9999968,108844.00000858626,186755.99999418933,4028.0000004253975,299628.00000320096,0.02354173163172707,0.03148542879737519,0.0004961228887705245,0.7361034843698737,0.7236427461750093,2.1112881586186973,1.3443336405083524
2020-08-26,17397853.00003823,107881.99998476055,190182.99997711237,4081.999999897488,302146.99996177043,0.02297237579907626,0.03035724252848813,0.00041712241500651713,0.7464776557130014,0.7337350678329878,2.1012534426585177,1.3509980242775765
2020-08-27,17395417.000023138,106997.99998852302,193457.99998879223,4126.999999546664,304582.99997686193,0.021025750719315013,0.03157068377716333,0.0004392605553304409,0.6568505868337754,0.6455475582800801,2.0887213097098627,1.3549672830920234
2020-08-28,17393206.000008527,105783.99999240506,196835.99999950358,4173.999999564214,306793.99999147287,0.0205001525185765,0.019161687934242562,0.000302503214765429,1.0532239619739505,1.0349686106197695,2.0765136060810763,1.3605220440035422
2020-08-29,17391075.00002379,105855.9999989319,198862.9999773905,4205.999999889515,308924.9999762119,0.018238902567881583,0.028756046549082946,0.00039676542719177353,0.6256309882808168,0.6147117098780465,2.0712171726654955,1.3614955086876712
2020-08-30,17389177.99994525,104667.00000872831,201907.0000457616,4248.000000261021,310822.00005475094,0.02114189757736391,0.02847124639563139,0.0003152856112101102,0.7344371170636066,0.7215401073960558,2.0605854814642792,1.3666986247796942
2020-08-31,17387004.000014063,103828.00000169202,204886.9999846974,4280.999999547125,312995.99998593656,0.019119152826214784,0.03168702116618072,0.00033709597824456325,0.5970235725778009,0.5864662703927846,2.046680180462398,1.3677491085315716
2020-09-01,17385053.999994393,102453.0000031581,208177.00000203136,4316.000000416034,314946.00000560546,0.025658353253329467,0.027710267268270354,0.00034162004369737693,0.9146747585280255,0.8983995896682777,2.031125731372951,1.3703936548929712
2020-09-02,17382471.999994677,102160.99998269082,211016.00002295937,4350.999999674206,317528.00000532443,0.021509387082748743,0.02901302833002132,0.0003132310835821944,0.7334514361136432,0.720293852566395,2.020272371912571,1.370272857701131
2020-09-03,17380313.99999067,101323.00000378472,213980.0000055752,4382.999999970371,319686.0000093303,0.019388304999700737,0.02182130449306602,0.00028621340741545587,0.877000533799341,0.8611608594747521,2.0072081808085893,1.371032825911191
2020-09-04,17378384.999994345,101011.99999628014,216191.0000092076,4412.00000016541,321615.0000056532,0.01966190033722162,0.016443590741837558,0.0003464934824418723,1.1710423887445056,1.1497643444632042,1.9999728018104705,1.3718265628431068
2020-09-05,17376435.000031687,101265.99999880345,217851.9999698179,4446.999999693033,323564.99996831437,0.0160137119488907,0.03380206641661311,0.00031599945158214903,0.46936165756742454,0.46078156511082513,2.000458841606554,1.374376091396941
